PARAMETER,YEAR,LAT,LON, IRRAD [kW-hr/m^2/day]
ALLSKY_SFC_SW_DWN,2015,20.75,-157.75,6.04
ALLSKY_SFC_SW_DWN,2015,20.75,-158.25,5.98
ALLSKY_SFC_SW_DWN,2015,20.75,-158.75,5.98
ALLSKY_SFC_SW_DWN,2015,20.75,-159.25,5.92
ALLSKY_SFC_SW_DWN,2015,20.75,-159.75,5.92
ALLSKY_SFC_SW_DWN,2015,20.75,-160.25,5.89
ALLSKY_SFC_SW_DWN,2015,20.75,-160.75,5.89
ALLSKY_SFC_SW_DWN,2015,21.25,-154.75,5.78
ALLSKY_SFC_SW_DWN,2015,21.25,-155.25,5.79
ALLSKY_SFC_SW_DWN,2015,21.25,-155.75,5.79
ALLSKY_SFC_SW_DWN,2015,21.25,-156.25,5.75
ALLSKY_SFC_SW_DWN,2015,21.25,-156.75,5.75
ALLSKY_SFC_SW_DWN,2015,21.25,-157.25,5.66
ALLSKY_SFC_SW_DWN,2015,21.25,-157.75,5.66
ALLSKY_SFC_SW_DWN,2015,21.25,-158.25,5.86
ALLSKY_SFC_SW_DWN,2015,21.25,-158.75,5.86
ALLSKY_SFC_SW_DWN,2015,21.25,-159.25,5.97
ALLSKY_SFC_SW_DWN,2015,21.25,-159.75,5.97
ALLSKY_SFC_SW_DWN,2015,21.25,-160.25,5.97
ALLSKY_SFC_SW_DWN,2015,21.25,-160.75,5.97
ALLSKY_SFC_SW_DWN,2015,21.75,-154.75,5.78
ALLSKY_SFC_SW_DWN,2015,21.75,-155.25,5.79
ALLSKY_SFC_SW_DWN,2015,21.75,-155.75,5.79
ALLSKY_SFC_SW_DWN,2015,21.75,-156.25,5.75
ALLSKY_SFC_SW_DWN,2015,21.75,-156.75,5.75
ALLSKY_SFC_SW_DWN,2015,21.75,-157.25,5.66
ALLSKY_SFC_SW_DWN,2015,21.75,-157.75,5.66
ALLSKY_SFC_SW_DWN,2015,21.75,-158.25,5.86
ALLSKY_SFC_SW_DWN,2015,21.75,-158.75,5.86
ALLSKY_SFC_SW_DWN,2015,21.75,-159.25,5.97
ALLSKY_SFC_SW_DWN,2015,21.75,-159.75,5.97
ALLSKY_SFC_SW_DWN,2015,21.75,-160.25,5.97
ALLSKY_SFC_SW_DWN,2015,21.75,-160.75,5.97
ALLSKY_SFC_SW_DWN,2015,22.25,-154.75,5.74
ALLSKY_SFC_SW_DWN,2015,22.25,-155.25,5.76
ALLSKY_SFC_SW_DWN,2015,22.25,-155.75,5.76
ALLSKY_SFC_SW_DWN,2015,22.25,-156.25,5.8
ALLSKY_SFC_SW_DWN,2015,22.25,-156.75,5.8
ALLSKY_SFC_SW_DWN,2015,22.25,-157.25,5.81
ALLSKY_SFC_SW_DWN,2015,22.25,-157.75,5.81
ALLSKY_SFC_SW_DWN,2015,22.25,-158.25,5.82
ALLSKY_SFC_SW_DWN,2015,22.25,-158.75,5.82
ALLSKY_SFC_SW_DWN,2015,22.25,-159.25,5.66
ALLSKY_SFC_SW_DWN,2015,22.25,-159.75,5.66
ALLSKY_SFC_SW_DWN,2015,22.25,-160.25,5.9
ALLSKY_SFC_SW_DWN,2015,22.25,-160.75,5.9
ALLSKY_SFC_SW_DWN,2016,19.25,-154.75,5.66
ALLSKY_SFC_SW_DWN,2016,19.25,-155.25,5.24
ALLSKY_SFC_SW_DWN,2016,19.25,-155.75,5.24
ALLSKY_SFC_SW_DWN,2016,19.25,-156.25,5.95
ALLSKY_SFC_SW_DWN,2016,19.25,-156.75,5.95
ALLSKY_SFC_SW_DWN,2016,19.25,-157.25,5.76
ALLSKY_SFC_SW_DWN,2016,19.25,-157.75,5.76
ALLSKY_SFC_SW_DWN,2016,19.25,-158.25,5.7
ALLSKY_SFC_SW_DWN,2016,19.25,-158.75,5.7
ALLSKY_SFC_SW_DWN,2016,19.25,-159.25,5.7
ALLSKY_SFC_SW_DWN,2016,19.25,-159.75,5.7
ALLSKY_SFC_SW_DWN,2016,19.25,-160.25,5.75
ALLSKY_SFC_SW_DWN,2016,19.25,-160.75,5.75
ALLSKY_SFC_SW_DWN,2016,19.75,-154.75,5.66
ALLSKY_SFC_SW_DWN,2016,19.75,-155.25,5.24
ALLSKY_SFC_SW_DWN,2016,19.75,-155.75,5.24
ALLSKY_SFC_SW_DWN,2016,19.75,-156.25,5.95
ALLSKY_SFC_SW_DWN,2016,19.75,-156.75,5.95
ALLSKY_SFC_SW_DWN,2016,19.75,-157.25,5.76
ALLSKY_SFC_SW_DWN,2016,19.75,-157.75,5.76
ALLSKY_SFC_SW_DWN,2016,19.75,-158.25,5.7
ALLSKY_SFC_SW_DWN,2016,19.75,-158.75,5.7
ALLSKY_SFC_SW_DWN,2016,19.75,-159.25,5.7
ALLSKY_SFC_SW_DWN,2016,19.75,-159.75,5.7
ALLSKY_SFC_SW_DWN,2016,19.75,-160.25,5.75
ALLSKY_SFC_SW_DWN,2016,19.75,-160.75,5.75
ALLSKY_SFC_SW_DWN,2016,20.25,-154.75,5.69
ALLSKY_SFC_SW_DWN,2016,20.25,-155.25,5.52
ALLSKY_SFC_SW_DWN,2016,20.25,-155.75,5.52
ALLSKY_SFC_SW_DWN,2016,20.25,-156.25,5.79
ALLSKY_SFC_SW_DWN,2016,20.25,-156.75,5.79
ALLSKY_SFC_SW_DWN,2016,20.25,-157.25,6.06
ALLSKY_SFC_SW_DWN,2016,20.25,-157.75,6.06
ALLSKY_SFC_SW_DWN,2016,20.25,-158.25,6.02
ALLSKY_SFC_SW_DWN,2016,20.25,-158.75,6.02
ALLSKY_SFC_SW_DWN,2016,20.25,-159.25,5.95
ALLSKY_SFC_SW_DWN,2016,20.25,-159.75,5.95
ALLSKY_SFC_SW_DWN,2016,20.25,-160.25,5.91
ALLSKY_SFC_SW_DWN,2016,20.25,-160.75,5.91
ALLSKY_SFC_SW_DWN,2016,20.75,-154.75,5.69
ALLSKY_SFC_SW_DWN,2016,20.75,-155.25,5.52
ALLSKY_SFC_SW_DWN,2016,20.75,-155.75,5.52
ALLSKY_SFC_SW_DWN,2016,20.75,-156.25,5.79
ALLSKY_SFC_SW_DWN,2016,20.75,-156.75,5.79
ALLSKY_SFC_SW_DWN,2016,20.75,-157.25,6.06
ALLSKY_SFC_SW_DWN,2016,20.75,-157.75,6.06
ALLSKY_SFC_SW_DWN,2016,20.75,-158.25,6.02
ALLSKY_SFC_SW_DWN,2016,20.75,-158.75,6.02
ALLSKY_SFC_SW_DWN,2016,20.75,-159.25,5.95
ALLSKY_SFC_SW_DWN,2016,20.75,-159.75,5.95
ALLSKY_SFC_SW_DWN,2016,20.75,-160.25,5.91
ALLSKY_SFC_SW_DWN,2016,20.75,-160.75,5.91
ALLSKY_SFC_SW_DWN,2016,21.25,-154.75,5.72
ALLSKY_SFC_SW_DWN,2016,21.25,-155.25,5.72
ALLSKY_SFC_SW_DWN,2016,21.25,-155.75,5.72
ALLSKY_SFC_SW_DWN,2016,21.25,-156.25,5.69
ALLSKY_SFC_SW_DWN,2016,21.25,-156.75,5.69
ALLSKY_SFC_SW_DWN,2016,21.25,-157.25,5.67
ALLSKY_SFC_SW_DWN,2016,21.25,-157.75,5.67
ALLSKY_SFC_SW_DWN,2016,21.25,-158.25,5.88
ALLSKY_SFC_SW_DWN,2016,21.25,-158.75,5.88
ALLSKY_SFC_SW_DWN,2016,21.25,-159.25,6
ALLSKY_SFC_SW_DWN,2016,21.25,-159.75,6
ALLSKY_SFC_SW_DWN,2016,21.25,-160.25,5.97
ALLSKY_SFC_SW_DWN,2016,21.25,-160.75,5.97
ALLSKY_SFC_SW_DWN,2016,21.75,-154.75,5.72
ALLSKY_SFC_SW_DWN,2016,21.75,-155.25,5.72
ALLSKY_SFC_SW_DWN,2016,21.75,-155.75,5.72
ALLSKY_SFC_SW_DWN,2016,21.75,-156.25,5.69
ALLSKY_SFC_SW_DWN,2016,21.75,-156.75,5.69
ALLSKY_SFC_SW_DWN,2016,21.75,-157.25,5.67
ALLSKY_SFC_SW_DWN,2016,21.75,-157.75,5.67
ALLSKY_SFC_SW_DWN,2016,21.75,-158.25,5.88
ALLSKY_SFC_SW_DWN,2016,21.75,-158.75,5.88
ALLSKY_SFC_SW_DWN,2016,21.75,-159.25,6
ALLSKY_SFC_SW_DWN,2016,21.75,-159.75,6
ALLSKY_SFC_SW_DWN,2016,21.75,-160.25,5.97
ALLSKY_SFC_SW_DWN,2016,21.75,-160.75,5.97
ALLSKY_SFC_SW_DWN,2016,22.25,-154.75,5.68
ALLSKY_SFC_SW_DWN,2016,22.25,-155.25,5.69
ALLSKY_SFC_SW_DWN,2016,22.25,-155.75,5.69
ALLSKY_SFC_SW_DWN,2016,22.25,-156.25,5.73
ALLSKY_SFC_SW_DWN,2016,22.25,-156.75,5.73
ALLSKY_SFC_SW_DWN,2016,22.25,-157.25,5.79
ALLSKY_SFC_SW_DWN,2016,22.25,-157.75,5.79
ALLSKY_SFC_SW_DWN,2016,22.25,-158.25,5.81
ALLSKY_SFC_SW_DWN,2016,22.25,-158.75,5.81
ALLSKY_SFC_SW_DWN,2016,22.25,-159.25,5.62
ALLSKY_SFC_SW_DWN,2016,22.25,-159.75,5.62
ALLSKY_SFC_SW_DWN,2016,22.25,-160.25,5.91
ALLSKY_SFC_SW_DWN,2016,22.25,-160.75,5.91
ALLSKY_SFC_SW_DWN,2017,19.25,-154.75,5.72
ALLSKY_SFC_SW_DWN,2017,19.25,-155.25,5.43
ALLSKY_SFC_SW_DWN,2017,19.25,-155.75,5.43
ALLSKY_SFC_SW_DWN,2017,19.25,-156.25,5.98
ALLSKY_SFC_SW_DWN,2017,19.25,-156.75,5.98
ALLSKY_SFC_SW_DWN,2017,19.25,-157.25,5.8
ALLSKY_SFC_SW_DWN,2017,19.25,-157.75,5.8
ALLSKY_SFC_SW_DWN,2017,19.25,-158.25,5.72
ALLSKY_SFC_SW_DWN,2017,19.25,-158.75,5.72
ALLSKY_SFC_SW_DWN,2017,19.25,-159.25,5.79
ALLSKY_SFC_SW_DWN,2017,19.25,-159.75,5.79
ALLSKY_SFC_SW_DWN,2017,19.25,-160.25,5.82
ALLSKY_SFC_SW_DWN,2017,19.25,-160.75,5.82
ALLSKY_SFC_SW_DWN,2017,19.75,-154.75,5.72
ALLSKY_SFC_SW_DWN,2017,19.75,-155.25,5.43
ALLSKY_SFC_SW_DWN,2017,19.75,-155.75,5.43
ALLSKY_SFC_SW_DWN,2017,19.75,-156.25,5.98
ALLSKY_SFC_SW_DWN,2017,19.75,-156.75,5.98
ALLSKY_SFC_SW_DWN,2017,19.75,-157.25,5.8
ALLSKY_SFC_SW_DWN,2017,19.75,-157.75,5.8
ALLSKY_SFC_SW_DWN,2017,19.75,-158.25,5.72
ALLSKY_SFC_SW_DWN,2017,19.75,-158.75,5.72
ALLSKY_SFC_SW_DWN,2017,19.75,-159.25,5.79
ALLSKY_SFC_SW_DWN,2017,19.75,-159.75,5.79
ALLSKY_SFC_SW_DWN,2017,19.75,-160.25,5.82
ALLSKY_SFC_SW_DWN,2017,19.75,-160.75,5.82
ALLSKY_SFC_SW_DWN,2017,20.25,-154.75,5.76
ALLSKY_SFC_SW_DWN,2017,20.25,-155.25,5.68
ALLSKY_SFC_SW_DWN,2017,20.25,-155.75,5.68
ALLSKY_SFC_SW_DWN,2017,20.25,-156.25,5.9
ALLSKY_SFC_SW_DWN,2017,20.25,-156.75,5.9
ALLSKY_SFC_SW_DWN,2017,20.25,-157.25,6.13
ALLSKY_SFC_SW_DWN,2017,20.25,-157.75,6.13
ALLSKY_SFC_SW_DWN,2017,20.25,-158.25,5.99
ALLSKY_SFC_SW_DWN,2017,20.25,-158.75,5.99
ALLSKY_SFC_SW_DWN,2017,20.25,-159.25,5.91
ALLSKY_SFC_SW_DWN,2017,20.25,-159.75,5.91
ALLSKY_SFC_SW_DWN,2017,20.25,-160.25,5.91
ALLSKY_SFC_SW_DWN,2017,20.25,-160.75,5.91
ALLSKY_SFC_SW_DWN,2017,20.75,-154.75,5.76
ALLSKY_SFC_SW_DWN,2017,20.75,-155.25,5.68
ALLSKY_SFC_SW_DWN,2017,20.75,-155.75,5.68
ALLSKY_SFC_SW_DWN,2017,20.75,-156.25,5.9
ALLSKY_SFC_SW_DWN,2017,20.75,-156.75,5.9
ALLSKY_SFC_SW_DWN,2017,20.75,-157.25,6.13
ALLSKY_SFC_SW_DWN,2017,20.75,-157.75,6.13
ALLSKY_SFC_SW_DWN,2017,20.75,-158.25,5.99
ALLSKY_SFC_SW_DWN,2017,20.75,-158.75,5.99
ALLSKY_SFC_SW_DWN,2017,20.75,-159.25,5.91
ALLSKY_SFC_SW_DWN,2017,20.75,-159.75,5.91
ALLSKY_SFC_SW_DWN,2017,20.75,-160.25,5.91
ALLSKY_SFC_SW_DWN,2017,20.75,-160.75,5.91
ALLSKY_SFC_SW_DWN,2017,21.25,-154.75,5.78
ALLSKY_SFC_SW_DWN,2017,21.25,-155.25,5.8
ALLSKY_SFC_SW_DWN,2017,21.25,-155.75,5.8
ALLSKY_SFC_SW_DWN,2017,21.25,-156.25,5.81
ALLSKY_SFC_SW_DWN,2017,21.25,-156.75,5.81
ALLSKY_SFC_SW_DWN,2017,21.25,-157.25,5.75
ALLSKY_SFC_SW_DWN,2017,21.25,-157.75,5.75
ALLSKY_SFC_SW_DWN,2017,21.25,-158.25,5.88
ALLSKY_SFC_SW_DWN,2017,21.25,-158.75,5.88
ALLSKY_SFC_SW_DWN,2017,21.25,-159.25,5.98
ALLSKY_SFC_SW_DWN,2017,21.25,-159.75,5.98
ALLSKY_SFC_SW_DWN,2017,21.25,-160.25,6.01
ALLSKY_SFC_SW_DWN,2017,21.25,-160.75,6.01
ALLSKY_SFC_SW_DWN,2017,21.75,-154.75,5.78
ALLSKY_SFC_SW_DWN,2017,21.75,-155.25,5.8
ALLSKY_SFC_SW_DWN,2017,21.75,-155.75,5.8
ALLSKY_SFC_SW_DWN,2017,21.75,-156.25,5.81
ALLSKY_SFC_SW_DWN,2017,21.75,-156.75,5.81
ALLSKY_SFC_SW_DWN,2017,21.75,-157.25,5.75
ALLSKY_SFC_SW_DWN,2017,21.75,-157.75,5.75
ALLSKY_SFC_SW_DWN,2017,21.75,-158.25,5.88
ALLSKY_SFC_SW_DWN,2017,21.75,-158.75,5.88
ALLSKY_SFC_SW_DWN,2017,21.75,-159.25,5.98
ALLSKY_SFC_SW_DWN,2017,21.75,-159.75,5.98
ALLSKY_SFC_SW_DWN,2017,21.75,-160.25,6.01
ALLSKY_SFC_SW_DWN,2017,21.75,-160.75,6.01
ALLSKY_SFC_SW_DWN,2017,22.25,-154.75,5.8
ALLSKY_SFC_SW_DWN,2017,22.25,-155.25,5.82
ALLSKY_SFC_SW_DWN,2017,22.25,-155.75,5.82
ALLSKY_SFC_SW_DWN,2017,22.25,-156.25,5.81
ALLSKY_SFC_SW_DWN,2017,22.25,-156.75,5.81
ALLSKY_SFC_SW_DWN,2017,22.25,-157.25,5.84
ALLSKY_SFC_SW_DWN,2017,22.25,-157.75,5.84
ALLSKY_SFC_SW_DWN,2017,22.25,-158.25,5.85
ALLSKY_SFC_SW_DWN,2017,22.25,-158.75,5.85
ALLSKY_SFC_SW_DWN,2017,22.25,-159.25,5.73
ALLSKY_SFC_SW_DWN,2017,22.25,-159.75,5.73
ALLSKY_SFC_SW_DWN,2017,22.25,-160.25,5.98
ALLSKY_SFC_SW_DWN,2017,22.25,-160.75,5.98
ALLSKY_SFC_SW_DWN,2018,19.25,-154.75,5.25
ALLSKY_SFC_SW_DWN,2018,19.25,-155.25,4.96
ALLSKY_SFC_SW_DWN,2018,19.25,-155.75,4.96
ALLSKY_SFC_SW_DWN,2018,19.25,-156.25,5.58
ALLSKY_SFC_SW_DWN,2018,19.25,-156.75,5.58
ALLSKY_SFC_SW_DWN,2018,19.25,-157.25,5.35
ALLSKY_SFC_SW_DWN,2018,19.25,-157.75,5.35
ALLSKY_SFC_SW_DWN,2018,19.25,-158.25,5.27
ALLSKY_SFC_SW_DWN,2018,19.25,-158.75,5.27
ALLSKY_SFC_SW_DWN,2018,19.25,-159.25,5.33
ALLSKY_SFC_SW_DWN,2018,19.25,-159.75,5.33
ALLSKY_SFC_SW_DWN,2018,19.25,-160.25,5.41
ALLSKY_SFC_SW_DWN,2018,19.25,-160.75,5.41
ALLSKY_SFC_SW_DWN,2018,19.75,-154.75,5.25
ALLSKY_SFC_SW_DWN,2018,19.75,-155.25,4.96
ALLSKY_SFC_SW_DWN,2018,19.75,-155.75,4.96
ALLSKY_SFC_SW_DWN,2018,19.75,-156.25,5.58
ALLSKY_SFC_SW_DWN,2018,19.75,-156.75,5.58
ALLSKY_SFC_SW_DWN,2018,19.75,-157.25,5.35
ALLSKY_SFC_SW_DWN,2018,19.75,-157.75,5.35
ALLSKY_SFC_SW_DWN,2018,19.75,-158.25,5.27
ALLSKY_SFC_SW_DWN,2018,19.75,-158.75,5.27
ALLSKY_SFC_SW_DWN,2018,19.75,-159.25,5.33
ALLSKY_SFC_SW_DWN,2018,19.75,-159.75,5.33
ALLSKY_SFC_SW_DWN,2018,19.75,-160.25,5.41
ALLSKY_SFC_SW_DWN,2018,19.75,-160.75,5.41
ALLSKY_SFC_SW_DWN,2018,20.25,-154.75,5.36
ALLSKY_SFC_SW_DWN,2018,20.25,-155.25,5.2
ALLSKY_SFC_SW_DWN,2018,20.25,-155.75,5.2
ALLSKY_SFC_SW_DWN,2018,20.25,-156.25,5.45
ALLSKY_SFC_SW_DWN,2018,20.25,-156.75,5.45
ALLSKY_SFC_SW_DWN,2018,20.25,-157.25,5.63
ALLSKY_SFC_SW_DWN,2018,20.25,-157.75,5.63
ALLSKY_SFC_SW_DWN,2018,20.25,-158.25,5.52
ALLSKY_SFC_SW_DWN,2018,20.25,-158.75,5.52
ALLSKY_SFC_SW_DWN,2018,20.25,-159.25,5.44
ALLSKY_SFC_SW_DWN,2018,20.25,-159.75,5.44
ALLSKY_SFC_SW_DWN,2018,20.25,-160.25,5.41
ALLSKY_SFC_SW_DWN,2018,20.25,-160.75,5.41
ALLSKY_SFC_SW_DWN,2018,20.75,-154.75,5.36
ALLSKY_SFC_SW_DWN,2018,20.75,-155.25,5.2
ALLSKY_SFC_SW_DWN,2018,20.75,-155.75,5.2
ALLSKY_SFC_SW_DWN,2018,20.75,-156.25,5.45
ALLSKY_SFC_SW_DWN,2018,20.75,-156.75,5.45
ALLSKY_SFC_SW_DWN,2018,20.75,-157.25,5.63
ALLSKY_SFC_SW_DWN,2018,20.75,-157.75,5.63
ALLSKY_SFC_SW_DWN,2018,20.75,-158.25,5.52
ALLSKY_SFC_SW_DWN,2018,20.75,-158.75,5.52
ALLSKY_SFC_SW_DWN,2018,20.75,-159.25,5.44
ALLSKY_SFC_SW_DWN,2018,20.75,-159.75,5.44
ALLSKY_SFC_SW_DWN,2018,20.75,-160.25,5.41
ALLSKY_SFC_SW_DWN,2018,20.75,-160.75,5.41
ALLSKY_SFC_SW_DWN,2018,21.25,-154.75,5.4
ALLSKY_SFC_SW_DWN,2018,21.25,-155.25,5.38
ALLSKY_SFC_SW_DWN,2018,21.25,-155.75,5.38
ALLSKY_SFC_SW_DWN,2018,21.25,-156.25,5.33
ALLSKY_SFC_SW_DWN,2018,21.25,-156.75,5.33
ALLSKY_SFC_SW_DWN,2018,21.25,-157.25,5.28
ALLSKY_SFC_SW_DWN,2018,21.25,-157.75,5.28
ALLSKY_SFC_SW_DWN,2018,21.25,-158.25,5.45
ALLSKY_SFC_SW_DWN,2018,21.25,-158.75,5.45
ALLSKY_SFC_SW_DWN,2018,21.25,-159.25,5.48
ALLSKY_SFC_SW_DWN,2018,21.25,-159.75,5.48
ALLSKY_SFC_SW_DWN,2018,21.25,-160.25,5.44
ALLSKY_SFC_SW_DWN,2018,21.25,-160.75,5.44
ALLSKY_SFC_SW_DWN,2018,21.75,-154.75,5.4
ALLSKY_SFC_SW_DWN,2018,21.75,-155.25,5.38
ALLSKY_SFC_SW_DWN,2018,21.75,-155.75,5.38
ALLSKY_SFC_SW_DWN,2018,21.75,-156.25,5.33
ALLSKY_SFC_SW_DWN,2018,21.75,-156.75,5.33
ALLSKY_SFC_SW_DWN,2018,21.75,-157.25,5.28
ALLSKY_SFC_SW_DWN,2018,21.75,-157.75,5.28
ALLSKY_SFC_SW_DWN,2018,21.75,-158.25,5.45
ALLSKY_SFC_SW_DWN,2018,21.75,-158.75,5.45
ALLSKY_SFC_SW_DWN,2018,21.75,-159.25,5.48
ALLSKY_SFC_SW_DWN,2018,21.75,-159.75,5.48
ALLSKY_SFC_SW_DWN,2018,21.75,-160.25,5.44
ALLSKY_SFC_SW_DWN,2018,21.75,-160.75,5.44
ALLSKY_SFC_SW_DWN,2018,22.25,-154.75,5.45
ALLSKY_SFC_SW_DWN,2018,22.25,-155.25,5.44
ALLSKY_SFC_SW_DWN,2018,22.25,-155.75,5.44
ALLSKY_SFC_SW_DWN,2018,22.25,-156.25,5.45
ALLSKY_SFC_SW_DWN,2018,22.25,-156.75,5.45
ALLSKY_SFC_SW_DWN,2018,22.25,-157.25,5.4
ALLSKY_SFC_SW_DWN,2018,22.25,-157.75,5.4
ALLSKY_SFC_SW_DWN,2018,22.25,-158.25,5.35
ALLSKY_SFC_SW_DWN,2018,22.25,-158.75,5.35
ALLSKY_SFC_SW_DWN,2018,22.25,-159.25,5.19
ALLSKY_SFC_SW_DWN,2018,22.25,-159.75,5.19
ALLSKY_SFC_SW_DWN,2018,22.25,-160.25,5.42
ALLSKY_SFC_SW_DWN,2018,22.25,-160.75,5.42
ALLSKY_SFC_SW_DWN,2019,19.25,-154.75,5.76
ALLSKY_SFC_SW_DWN,2019,19.25,-155.25,5.44
ALLSKY_SFC_SW_DWN,2019,19.25,-155.75,5.44
ALLSKY_SFC_SW_DWN,2019,19.25,-156.25,6.04
ALLSKY_SFC_SW_DWN,2019,19.25,-156.75,6.04
ALLSKY_SFC_SW_DWN,2019,19.25,-157.25,5.83
ALLSKY_SFC_SW_DWN,2019,19.25,-157.75,5.83
ALLSKY_SFC_SW_DWN,2019,19.25,-158.25,5.81
ALLSKY_SFC_SW_DWN,2019,19.25,-158.75,5.81
ALLSKY_SFC_SW_DWN,2019,19.25,-159.25,5.87
ALLSKY_SFC_SW_DWN,2019,19.25,-159.75,5.87
ALLSKY_SFC_SW_DWN,2019,19.25,-160.25,5.9
ALLSKY_SFC_SW_DWN,2019,19.25,-160.75,5.9
ALLSKY_SFC_SW_DWN,2019,19.75,-154.75,5.76
ALLSKY_SFC_SW_DWN,2019,19.75,-155.25,5.44
ALLSKY_SFC_SW_DWN,2019,19.75,-155.75,5.44
ALLSKY_SFC_SW_DWN,2019,19.75,-156.25,6.04
ALLSKY_SFC_SW_DWN,2019,19.75,-156.75,6.04
ALLSKY_SFC_SW_DWN,2019,19.75,-157.25,5.83
ALLSKY_SFC_SW_DWN,2019,19.75,-157.75,5.83
ALLSKY_SFC_SW_DWN,2019,19.75,-158.25,5.81
ALLSKY_SFC_SW_DWN,2019,19.75,-158.75,5.81
ALLSKY_SFC_SW_DWN,2019,19.75,-159.25,5.87
ALLSKY_SFC_SW_DWN,2019,19.75,-159.75,5.87
ALLSKY_SFC_SW_DWN,2019,19.75,-160.25,5.9
ALLSKY_SFC_SW_DWN,2019,19.75,-160.75,5.9
ALLSKY_SFC_SW_DWN,2019,20.25,-154.75,5.84
ALLSKY_SFC_SW_DWN,2019,20.25,-155.25,5.75
ALLSKY_SFC_SW_DWN,2019,20.25,-155.75,5.75
ALLSKY_SFC_SW_DWN,2019,20.25,-156.25,5.91
ALLSKY_SFC_SW_DWN,2019,20.25,-156.75,5.91
ALLSKY_SFC_SW_DWN,2019,20.25,-157.25,6.14
ALLSKY_SFC_SW_DWN,2019,20.25,-157.75,6.14
ALLSKY_SFC_SW_DWN,2019,20.25,-158.25,5.99
ALLSKY_SFC_SW_DWN,2019,20.25,-158.75,5.99
ALLSKY_SFC_SW_DWN,2019,20.25,-159.25,5.89
ALLSKY_SFC_SW_DWN,2019,20.25,-159.75,5.89
ALLSKY_SFC_SW_DWN,2019,20.25,-160.25,5.88
ALLSKY_SFC_SW_DWN,2019,20.25,-160.75,5.88
ALLSKY_SFC_SW_DWN,2019,20.75,-154.75,5.84
ALLSKY_SFC_SW_DWN,2019,20.75,-155.25,5.75
ALLSKY_SFC_SW_DWN,2019,20.75,-155.75,5.75
ALLSKY_SFC_SW_DWN,2019,20.75,-156.25,5.91
ALLSKY_SFC_SW_DWN,2019,20.75,-156.75,5.91
ALLSKY_SFC_SW_DWN,2019,20.75,-157.25,6.14
ALLSKY_SFC_SW_DWN,2019,20.75,-157.75,6.14
ALLSKY_SFC_SW_DWN,2019,20.75,-158.25,5.99
ALLSKY_SFC_SW_DWN,2019,20.75,-158.75,5.99
ALLSKY_SFC_SW_DWN,2019,20.75,-159.25,5.89
ALLSKY_SFC_SW_DWN,2019,20.75,-159.75,5.89
ALLSKY_SFC_SW_DWN,2019,20.75,-160.25,5.88
ALLSKY_SFC_SW_DWN,2019,20.75,-160.75,5.88
ALLSKY_SFC_SW_DWN,2019,21.25,-154.75,5.81
ALLSKY_SFC_SW_DWN,2019,21.25,-155.25,5.87
ALLSKY_SFC_SW_DWN,2019,21.25,-155.75,5.87
ALLSKY_SFC_SW_DWN,2019,21.25,-156.25,5.87
ALLSKY_SFC_SW_DWN,2019,21.25,-156.75,5.87
ALLSKY_SFC_SW_DWN,2019,21.25,-157.25,5.81
ALLSKY_SFC_SW_DWN,2019,21.25,-157.75,5.81
ALLSKY_SFC_SW_DWN,2019,21.25,-158.25,5.92
ALLSKY_SFC_SW_DWN,2019,21.25,-158.75,5.92
ALLSKY_SFC_SW_DWN,2019,21.25,-159.25,5.91
ALLSKY_SFC_SW_DWN,2019,21.25,-159.75,5.91
ALLSKY_SFC_SW_DWN,2019,21.25,-160.25,5.91
ALLSKY_SFC_SW_DWN,2019,21.25,-160.75,5.91
ALLSKY_SFC_SW_DWN,2019,21.75,-154.75,5.81
ALLSKY_SFC_SW_DWN,2019,21.75,-155.25,5.87
ALLSKY_SFC_SW_DWN,2019,21.75,-155.75,5.87
ALLSKY_SFC_SW_DWN,2019,21.75,-156.25,5.87
ALLSKY_SFC_SW_DWN,2019,21.75,-156.75,5.87
ALLSKY_SFC_SW_DWN,2019,21.75,-157.25,5.81
ALLSKY_SFC_SW_DWN,2019,21.75,-157.75,5.81
ALLSKY_SFC_SW_DWN,2019,21.75,-158.25,5.92
ALLSKY_SFC_SW_DWN,2019,21.75,-158.75,5.92
ALLSKY_SFC_SW_DWN,2019,21.75,-159.25,5.91
ALLSKY_SFC_SW_DWN,2019,21.75,-159.75,5.91
ALLSKY_SFC_SW_DWN,2019,21.75,-160.25,5.91
ALLSKY_SFC_SW_DWN,2019,21.75,-160.75,5.91
ALLSKY_SFC_SW_DWN,2019,22.25,-154.75,5.73
ALLSKY_SFC_SW_DWN,2019,22.25,-155.25,5.79
ALLSKY_SFC_SW_DWN,2019,22.25,-155.75,5.79
ALLSKY_SFC_SW_DWN,2019,22.25,-156.25,5.83
ALLSKY_SFC_SW_DWN,2019,22.25,-156.75,5.83
ALLSKY_SFC_SW_DWN,2019,22.25,-157.25,5.82
ALLSKY_SFC_SW_DWN,2019,22.25,-157.75,5.82
ALLSKY_SFC_SW_DWN,2019,22.25,-158.25,5.82
ALLSKY_SFC_SW_DWN,2019,22.25,-158.75,5.82
ALLSKY_SFC_SW_DWN,2019,22.25,-159.25,5.65
ALLSKY_SFC_SW_DWN,2019,22.25,-159.75,5.65
ALLSKY_SFC_SW_DWN,2019,22.25,-160.25,5.9
ALLSKY_SFC_SW_DWN,2019,22.25,-160.75,5.9
